kpt#   1, nband= 16, wtk=  1.00000, kpt=  0.0000  0.0000  0.0000 (reduced coord)
 kpt#  20, nband= 16, wtk=  1.00000, kpt=  0.4667  0.0667  0.0000 (reduced coord)
 -16.36210  -16.12870   -9.82876   -9.01637   -8.16632   -7.25668   -6.14550   -5.47751
  -4.72425   -2.12630   -1.63154   -0.42305   -0.34520    1.75667    3.83231    3.93816
 kpt#  21, nband= 16, wtk=  1.00000, kpt=  0.4500  0.1000  0.0000 (reduced coord)
 -16.33806  -16.11093   -9.75083   -9.05536   -8.13991   -7.28444   -6.14148   -5.79534
  -4.65512   -2.12456   -1.58430   -0.60460   -0.25931    1.84121    4.18957    4.21159
 kpt#  22, nband= 16, wtk=  1.00000, kpt=  0.4333  0.1333  0.0000 (reduced coord)
 -16.30631  -16.08792   -9.64390   -9.10986   -8.10665   -7.30395   -6.15910   -6.13803
  -4.60207   -2.14797   -1.50430   -0.81691   -0.13108    1.94834    4.51173    4.60423
 kpt#  23, nband= 16, wtk=  1.00000, kpt=  0.4167  0.1667  0.0000 (reduced coord)
 -16.26955  -16.06144   -9.51054   -9.17683   -8.07127   -7.30726   -6.52081   -6.17155
  -4.55282   -2.20307   -1.39698   -1.01917    0.01141    2.07423    4.73304    4.78348
 kpt#  24, nband= 16, wtk=  1.00000, kpt=  0.4000  0.2000  0.0000 (reduced coord)
 -16.23070  -16.03386   -9.35459   -9.24979   -8.03960   -7.29044   -6.89101   -6.21422
  -4.49807   -2.28279   -1.27423   -1.19256    0.15211    2.21693    4.40837    4.87912
 kpt#  25, nband= 16, wtk=  1.00000, kpt=  0.3833  0.2333  0.0000 (reduced coord)
 -16.19307  -16.00735   -9.32464   -9.17649   -8.02224   -7.25605   -7.23506   -6.27282
  -4.43463   -2.37733   -1.32582   -1.15079    0.27746    2.37608    3.98097    4.97437
 kpt#  26, nband= 16, wtk=  1.00000, kpt=  0.3667  0.2667  0.0000 (reduced coord)
 -16.16071  -15.98499   -9.38582   -8.99072   -8.04602   -7.51508   -7.20825   -6.33851
  -4.36839   -2.46898   -1.41613   -1.04164    0.37482    2.54848    3.58604    5.06344
 kpt#  27, nband= 16, wtk=  1.00000, kpt=  0.3500  0.3000  0.0000 (reduced coord)
 -16.13781  -15.96945   -9.42779   -8.81464   -8.14729   -7.66294   -7.16547   -6.39491
  -4.31323   -2.53908   -1.46484   -0.96289    0.43636    2.72709    3.25977    5.13362
 kpt#  28, nband= 16, wtk=  1.00000, kpt=  0.3333  0.3333  0.0000 (reduced coord)
 -16.12920  -15.96377   -9.44324   -8.72421   -8.23105   -7.69531   -7.14677   -6.41897
  -4.29084   -2.56658   -1.47917   -0.93340    0.45675    2.84349    3.08986    5.16214
 kpt#  29, nband= 16, wtk=  1.00000, kpt=  0.3167  0.3167  0.0000 (reduced coord)
 -16.13914  -15.97008   -9.42607   -8.80968   -8.13729   -7.67716   -7.16799   -6.39119
  -4.31664   -2.53744   -1.46795   -0.96660    0.43781    2.76422    3.22701    5.12827
 kpt#  30, nband= 16, wtk=  1.00000, kpt=  0.3000  0.3000  0.0000 (reduced coord)
 -16.17141  -15.98993   -9.37219   -8.95818   -7.96229   -7.62490   -7.22479   -6.31253
  -4.39193   -2.45898   -1.44171   -1.06735    0.38562    2.71419    3.45264    5.02415
 kpt#  31, nband= 16, wtk=  1.00000, kpt=  0.2833  0.2833  0.0000 (reduced coord)
 -16.22823  -16.02382   -9.27913   -9.08609   -7.82249   -7.50816   -7.29818   -6.19827
  -4.50151   -2.35518   -1.41189   -1.22626    0.31199    2.75014    3.69999    4.85943
 kpt#  32, nband= 16, wtk=  1.00000, kpt=  0.2667  0.2667  0.0000 (reduced coord)
 -16.31046  -16.07162   -9.17673   -9.14172   -7.76098   -7.37416   -7.30848   -6.06441
  -4.62437   -2.25938   -1.41583   -1.39170    0.22686    2.86178    3.94119    4.64771
 kpt#  33, nband= 16, wtk=  1.00000, kpt=  0.2500  0.2500  0.0000 (reduced coord)
 -16.41707  -16.13162   -9.21251   -8.97399   -7.74842   -7.43343   -7.07826   -5.92187
  -4.74346   -2.20816   -1.59495   -1.39282    0.14116    3.03000    4.08945    4.40311
 kpt#  34, nband= 16, wtk=  1.00000, kpt=  0.2333  0.2333  0.0000 (reduced coord)
 -16.54527  -16.20228   -9.20656   -8.76801   -7.76712   -7.47339   -6.84038   -5.77870
  -4.84734   -2.23624   -1.72359   -1.42062    0.06133    3.22856    4.01207    4.13484
 kpt#  35, nband= 16, wtk=  1.00000, kpt=  0.2167  0.2167  0.0000 (reduced coord)
 -16.69112  -16.28191   -9.16301   -8.53225   -7.81162   -7.48802   -6.60930   -5.64139
  -4.93286   -2.33307   -1.79288   -1.47772   -0.01588    3.38696    3.84251    3.85744
 kpt#  36, nband= 16, wtk=  1.00000, kpt=  0.2000  0.2000  0.0000 (reduced coord)
 -16.84983  -16.36754   -9.09354   -8.27367   -7.87342   -7.47160   -6.39517   -5.51469
  -5.00010   -2.43842   -1.83962   -1.55682   -0.09645    3.30049    3.56479    3.90650
 kpt#  37, nband= 16, wtk=  1.00000, kpt=  0.1833  0.1833  0.0000 (reduced coord)
 -17.01574  -16.45636   -9.01640   -8.00406   -7.93449   -7.41663   -6.21183   -5.40278
  -5.04616   -2.50521   -1.88054   -1.64726   -0.18778    3.05371    3.28023    4.05940
 kpt#  38, nband= 16, wtk=  1.00000, kpt=  0.1667  0.1667  0.0000 (reduced coord)
 -17.18407  -16.54629   -8.96135   -7.96643   -7.74288   -7.30966   -6.08390   -5.30925
  -5.05976   -2.51941   -1.91882   -1.73749   -0.29768    2.78806    3.00486    3.74093
 kpt#  39, nband= 16, wtk=  1.00000, kpt=  0.1500  0.1500  0.0000 (reduced coord)
 -17.34987  -16.63497   -8.96024   -7.93360   -7.52131   -7.12912   -6.03616   -5.23677
  -5.02066   -2.48409   -1.93903   -1.81677   -0.42718    2.53180    2.74397    3.45069
 kpt#  40, nband= 16, wtk=  1.00000, kpt=  0.1333  0.1333  0.0000 (reduced coord)
 -17.50885  -16.71992   -9.02157   -7.82625   -7.34146   -6.88336   -6.06895   -5.18723
  -4.92803   -2.41168   -1.92744   -1.87525   -0.57486    2.29230    2.50190    3.18804
 kpt#  41, nband= 16, wtk=  1.00000, kpt=  0.1167  0.1167  0.0000 (reduced coord)
 -17.65748  -16.79931   -9.12588   -7.66398   -7.17491   -6.61347   -6.15526   -5.16232
  -4.81012   -2.31435   -1.90573   -1.87937   -0.73547    2.07235    2.28189    2.95222
 kpt#  42, nband= 16, wtk=  1.00000, kpt=  0.1000  0.1000  0.0000 (reduced coord)
