kpt#   1, nband= 16, wtk=  1.00000, kpt=  0.0000  0.0000  0.0000 (reduced coord)
  -6.10419   -4.92339   -4.13568   -3.98443   -3.38054   -0.62368   -0.38206    0.15256
 kpt#  20, nband= 16, wtk=  1.00000, kpt=  0.2714  0.0000  0.0000 (reduced coord)
 -61.46380  -36.70079  -36.67819  -36.54651  -15.51990  -14.88767   -7.35488   -6.27601
  -6.21322   -4.99006   -4.06505   -4.04224   -3.43648   -0.60435   -0.41191    0.22981
 kpt#  21, nband= 16, wtk=  1.00000, kpt=  0.2857  0.0000  0.0000 (reduced coord)
 -61.45003  -36.71084  -36.67412  -36.55061  -15.43830  -14.85112   -7.38698   -6.32083
  -6.30106   -5.05379   -4.09837   -3.99594   -3.48312   -0.57650   -0.43592    0.31009
 kpt#  22, nband= 16, wtk=  1.00000, kpt=  0.3000  0.0000  0.0000 (reduced coord)
 -61.43918  -36.72149  -36.66983  -36.55540  -15.35703  -14.81464   -7.43457   -6.42617
  -6.31660   -5.11470   -4.15231   -3.92858   -3.51851   -0.54223   -0.45580    0.39140
 kpt#  23, nband= 16, wtk=  1.00000, kpt=  0.3143  0.0000  0.0000 (reduced coord)
 -61.45041  -36.73938  -36.67024  -36.55972  -15.27686  -14.77885   -7.49464   -6.52904
  -6.32775   -5.17258   -4.20348   -3.86395   -3.54094   -0.50294   -0.47107    0.47168
 kpt#  24, nband= 16, wtk=  1.00000, kpt=  0.3286  0.0000  0.0000 (reduced coord)
 -61.45056  -36.75371  -36.66824  -36.56335  -15.19722  -14.74368   -7.56255   -6.62820
  -6.33624   -5.22682   -4.25117   -3.80257   -3.54943   -0.48081   -0.45888    0.55054
 kpt#  25, nband= 16, wtk=  1.00000, kpt=  0.3429  0.0000  0.0000 (reduced coord)
 -61.43762  -36.76236  -36.66565  -36.56537  -15.11929  -14.70942   -7.63477   -6.72296
  -6.34459   -5.27737   -4.29478   -3.74483   -3.54402   -0.48563   -0.41085    0.62654
 kpt#  26, nband= 16, wtk=  1.00000, kpt=  0.3571  0.0000  0.0000 (reduced coord)
 -61.42901  -36.77324  -36.66260  -36.56707  -15.04417  -14.67652   -7.70863   -6.81264
  -6.35590   -5.32414   -4.33463   -3.69151   -3.52594   -0.48658   -0.35989    0.69901
 kpt#  27, nband= 16, wtk=  1.00000, kpt=  0.3714  0.0000  0.0000 (reduced coord)
 -61.44474  -36.78897  -36.66381  -36.57204  -14.97312  -14.64551   -7.78280   -6.89705
  -6.37032   -5.36728   -4.37055   -3.64319   -3.49722   -0.48286   -0.30749    0.78751
 kpt#  28, nband= 16, wtk=  1.00000, kpt=  0.3857  0.0000  0.0000 (reduced coord)
 -61.43180  -36.79601  -36.66061  -36.57339  -14.90583  -14.61644   -7.85337   -6.97432
  -6.38671   -5.40578   -4.40216   -3.59947   -3.46001   -0.47653   -0.25389    0.82665
 kpt#  29, nband= 16, wtk=  1.00000, kpt=  0.4000  0.0000  0.0000 (reduced coord)
 -61.43651  -36.80952  -36.65822  -36.57578  -14.84422  -14.58984   -7.92059   -7.04452
  -6.40490   -5.44016   -4.42988   -3.56115   -3.41758   -0.46988   -0.20091    0.87950
 kpt#  30, nband= 16, wtk=  1.00000, kpt=  0.4143  0.0000  0.0000 (reduced coord)
 -61.43699  -36.81880  -36.65678  -36.57792  -14.78874  -14.56609   -7.98144   -7.10677
  -6.42376   -5.47032   -4.45363   -3.52794   -3.37241   -0.45995   -0.14953    0.92444
 kpt#  31, nband= 16, wtk=  1.00000, kpt=  0.4286  0.0000  0.0000 (reduced coord)
 -61.42911  -36.82409  -36.65492  -36.57861  -14.73986  -14.54526   -8.03516   -7.16037
  -6.44157   -5.49597   -4.47349   -3.49987   -3.32776   -0.44929   -0.10104    0.96624
 kpt#  32, nband= 16, wtk=  1.00000, kpt=  0.4429  0.0000  0.0000 (reduced coord)
 -61.42796  -36.82979  -36.65409  -36.58003  -14.69878  -14.52792   -8.08069   -7.20513
  -6.45821   -5.51695   -4.48948   -3.47715   -3.28674   -0.43970   -0.05769    1.00561
 kpt#  33, nband= 16, wtk=  1.00000, kpt=  0.4571  0.0000  0.0000 (reduced coord)
 -61.42471  -36.83480  -36.65213  -36.58061  -14.66625  -14.51417   -8.11722   -7.24037
  -6.47215   -5.53316   -4.50176   -3.45947   -3.25193   -0.43051   -0.02093    1.02068
 kpt#  34, nband= 16, wtk=  1.00000, kpt=  0.4714  0.0000  0.0000 (reduced coord)
 -61.43507  -36.84418  -36.65088  -36.58204  -14.64287  -14.50425   -8.14486   -7.26599
  -6.48270   -5.54485   -4.51051   -3.44702   -3.22570   -0.42409    0.00647    1.03899
 kpt#  35, nband= 16, wtk=  1.00000, kpt=  0.4857  0.0000  0.0000 (reduced coord)
 -61.42820  -36.84583  -36.64723  -36.58253  -14.62824  -14.49820   -8.16080   -7.28125
  -6.48910   -5.55191   -4.51572   -3.43954   -3.20900   -0.41951    0.02452    1.06381
 kpt#  36, nband= 16, wtk=  1.00000, kpt=  0.5000  0.0000  0.0000 (reduced coord)
 -61.43704  -36.84716  -36.64777  -36.58628  -14.62357  -14.49623   -8.16628   -7.28642
  -6.49154   -5.55441   -4.51753   -3.43719   -3.20368   -0.41934    0.03071    1.05495
 kpt#  37, nband= 16, wtk=  1.00000, kpt=  0.4917  0.0167  0.0000 (reduced coord)
 -61.42808  -36.84624  -36.64703  -36.58330  -14.62208  -14.49532   -8.16225   -7.28854
  -6.48982   -5.55670   -4.51625   -3.47622   -3.17837   -0.41704    0.03259    1.07186
 kpt#  38, nband= 16, wtk=  1.00000, kpt=  0.4833  0.0333  0.0000 (reduced coord)
 -61.43895  -36.84585  -36.64838  -36.58929  -14.61828  -14.49279   -8.15062   -7.29509
  -6.48551   -5.56414   -4.51294   -3.56739   -3.12962   -0.41335    0.03971    1.08055
 kpt#  39, nband= 16, wtk=  1.00000, kpt=  0.4750  0.0500  0.0000 (reduced coord)
 -61.42776  -36.84244  -36.64829  -36.58800  -14.61157  -14.48852   -8.13039   -7.30592
  -6.47796   -5.57461   -4.50805   -3.68456   -3.08001   -0.41131    0.04839    1.10640
 kpt#  40, nband= 16, wtk=  1.00000, kpt=  0.4667  0.0667  0.0000 (reduced coord)
 -61.42090  -36.84073  -36.64539  -36.59078  -14.60240  -14.48261   -8.10284   -7.32107
  -6.46767   -5.58749   -4.50272   -3.81991   -3.03622   -0.40418    0.07213    1.16344
 kpt#  41, nband= 16, wtk=  1.00000, kpt=  0.4583  0.0833  0.0000 (reduced coord)
 -61.42516  -36.83923  -36.64514  -36.59728  -14.59127  -14.47528   -8.06804   -7.34068
  -6.45533   -5.60101   -4.49782   -3.96938   -2.99930   -0.41035    0.09418    1.12597
 kpt#  42, nband= 16, wtk=  1.00000, kpt=  0.4500  0.1000  0.0000 (reduced coord)
 -61.42259  -36.83602  -36.64382  -36.60316  -14.57774  -14.46651   -8.02527   -7.36474
  -6.44067   -5.61361   -4.49493   -4.13030   -2.96736   -0.41748    0.11440    1.11326
 kpt#  43, nband= 16, wtk=  1.00000, kpt=  0.4417  0.1167  0.0000 (reduced coord)
 -61.40504  -36.82952  -36.64211  -36.60471  -14.56226  -14.45654   -7.97494   -7.39288
  -6.42425   -5.62348   -4.49479   -4.29993   -2.93856   -0.42997    0.18396    1.01769
 kpt#  44, nband= 16, wtk=  1.00000, kpt=  0.4333  0.1333  0.0000 (reduced coord)
 -61.40338  -36.82580  -36.64076  -36.61197  -14.54531  -14.44572   -7.91832   -7.42496
  -6.40668   -5.62974   -4.49858   -4.47653   -2.91269   -0.45038    0.20507    0.83382
 kpt#  45, nband= 16, wtk=  1.00000, kpt=  0.4250  0.1500  0.0000 (reduced coord)
 -61.39967  -36.81651  -36.64111  -36.62230  -14.52678  -14.43406   -7.85482   -7.46028
  -6.38836   -5.63152   -4.65712   -4.50692   -2.88744   -0.47754    0.25115    0.76029
